Timestamp,tech_id,Form Factor
08/22/22 2:58 PM,JenniferR,Laptop
08/22/22 3:12 PM,KristianV,Notebook
08/22/22 4:52 PM,JenniferR,Notebook
08/22/22 5:00 PM,KristianV,Notebook
08/22/22 5:06 PM,JenniferR,Notebook
08/23/22 8:52 AM,KristianV,All In One
08/23/22 9:08 AM,JoseE,Notebook
08/23/22 9:31 AM,KristianV,All In One
08/23/22 9:47 AM,KristianV,All In One
08/23/22 10:05 AM,JeannetteF,Space-saving
08/23/22 10:13 AM,JenniferR,Notebook
08/23/22 10:34 AM,KristianV,Desktop
08/23/22 10:34 AM,JenniferR,Notebook
08/23/22 10:39 AM,JenniferR,Notebook
08/23/22 10:48 AM,JenniferR,Notebook
08/23/22 12:02 PM,JenniferR,Notebook
08/23/22 12:08 PM,JenniferR,Notebook
08/23/22 12:18 PM,KristianV,Notebook
08/23/22 12:24 PM,JenniferR,Notebook
08/23/22 12:26 PM,KristianV,Notebook
08/23/22 12:34 PM,JenniferR,Notebook
08/23/22 12:44 PM,KristianV,Notebook
08/23/22 12:49 PM,JenniferR,Laptop
08/23/22 12:51 PM,KristianV,Notebook
08/23/22 12:53 PM,JenniferR,Notebook
08/23/22 12:58 PM,JenniferR,Notebook
08/23/22 12:58 PM,KristianV,Laptop
08/23/22 2:03 PM,JenniferR,Laptop
08/23/22 2:05 PM,KristianV,Notebook
08/23/22 2:12 PM,JenniferR,Notebook
08/23/22 2:25 PM,JenniferR,Notebook
08/23/22 2:43 PM,JenniferR,Notebook
08/23/22 2:48 PM,KristianV,Notebook
08/23/22 2:56 PM,JenniferR,Laptop
08/23/22 3:03 PM,JenniferR,Notebook
08/23/22 3:10 PM,JenniferR,Notebook
08/23/22 3:13 PM,KristianV,Convertible
08/23/22 3:29 PM,JenniferR,Notebook
08/23/22 3:32 PM,KristianV,Notebook
08/23/22 3:38 PM,JenniferR,Notebook
08/23/22 3:50 PM,KristianV,Laptop
08/23/22 4:30 PM,KristianV,Laptop
08/23/22 4:43 PM,KristianV,Laptop
08/23/22 4:48 PM,JenniferR,Notebook
08/23/22 4:55 PM,KristianV,Portable
08/23/22 4:58 PM,JenniferR,Notebook
08/23/22 5:04 PM,JenniferR,Notebook
08/24/22 9:41 AM,KristianV,Notebook
08/24/22 9:53 AM,JenniferR,Notebook
08/24/22 10:55 AM,KristianV,Notebook
08/24/22 11:23 AM,JenniferR,Notebook
08/24/22 11:27 AM,KristianV,Notebook
08/24/22 11:29 AM,JenniferR,Laptop
08/24/22 11:39 AM,JenniferR,Laptop
08/24/22 11:51 AM,JenniferR,Notebook
08/24/22 11:53 AM,JeannetteF,Low Profile Desktop
08/24/22 11:53 AM,KristianV,Notebook
08/24/22 12:04 PM,KristianV,
08/24/22 12:15 PM,KristianV,Notebook
08/24/22 12:23 PM,JenniferR,Notebook
08/24/22 12:25 PM,KristianV,Notebook
08/24/22 12:31 PM,,Notebook
08/24/22 12:48 PM,JenniferR,Laptop
08/24/22 12:54 PM,KristianV,Notebook
08/24/22 12:56 PM,JenniferR,Notebook
08/24/22 1:28 PM,JenniferR,Notebook
08/24/22 1:41 PM,JenniferR,Notebook
08/24/22 2:00 PM,JenniferR,Notebook
08/24/22 2:02 PM,KristianV,Notebook
08/24/22 2:08 PM,JenniferR,Laptop
08/24/22 2:12 PM,KristianV,Notebook
08/24/22 2:38 PM,KristianV,Notebook
08/24/22 2:57 PM,KristianV,Notebook
08/24/22 4:53 PM,KristianV,Notebook
08/25/22 10:03 AM,JeannetteF,Mini Tower
08/25/22 10:15 AM,KristianV,
08/25/22 10:28 AM,KristianV,
08/25/22 10:41 AM,KristianV,Notebook
08/25/22 11:57 AM,KristianV,Notebook
08/25/22 12:05 PM,KristianV,Notebook
08/25/22 12:10 PM,JenniferR,Laptop
08/25/22 12:17 PM,JenniferR,Laptop
08/25/22 12:17 PM,KristianV,Notebook
08/25/22 12:26 PM,JenniferR,Notebook
08/25/22 12:51 PM,KristianV,Notebook
08/25/22 12:57 PM,JenniferR,Notebook
08/25/22 12:57 PM,KristianV,Notebook
08/25/22 2:00 PM,JenniferR,Laptop
08/25/22 2:07 PM,JoseE,Notebook
08/25/22 2:08 PM,JenniferR,Laptop
08/25/22 2:14 PM,JoseE,Notebook
08/25/22 2:14 PM,JenniferR,Laptop
08/25/22 2:21 PM,KristianV,Notebook
08/25/22 2:24 PM,JenniferR,Notebook
08/25/22 2:34 PM,JoseE,Notebook
08/25/22 2:38 PM,JoseE,Notebook
08/25/22 2:41 PM,JenniferR,Notebook
08/25/22 2:47 PM,JoseE,Notebook
08/25/22 2:53 PM,JenniferR,Notebook
08/25/22 2:54 PM,JoseE,Notebook
08/25/22 3:00 PM,KristianV,Notebook
08/25/22 3:07 PM,KristianV,Notebook
08/25/22 3:17 PM,KristianV,
08/25/22 3:25 PM,KristianV,Notebook
08/25/22 3:30 PM,JenniferR,Notebook
08/25/22 3:34 PM,KristianV,Notebook
08/25/22 3:34 PM,JenniferR,Notebook
08/25/22 3:42 PM,KristianV,Notebook
08/25/22 3:50 PM,KristianV,Notebook
08/25/22 3:57 PM,KristianV,Notebook
08/25/22 4:25 PM,KristianV,Notebook
08/25/22 4:36 PM,KristianV,Notebook
08/25/22 4:46 PM,KristianV,Laptop
08/25/22 4:49 PM,JenniferR,Laptop
08/25/22 4:54 PM,JenniferR,Notebook
08/25/22 5:00 PM,KristianV,Laptop
08/26/22 1:49 PM,JoseE,Low Profile Desktop
08/26/22 1:55 PM,JoseE,Low Profile Desktop
08/26/22 1:59 PM,JoseE,Low Profile Desktop
08/26/22 2:07 PM,JoseE,Low Profile Desktop
08/26/22 2:14 PM,JoseE,Low Profile Desktop
08/26/22 2:26 PM,JoseE,Low Profile Desktop
08/26/22 2:35 PM,JoseE,Low Profile Desktop
08/26/22 2:41 PM,JoseE,Low Profile Desktop
08/26/22 2:59 PM,JoseE,Low Profile Desktop
08/26/22 3:02 PM,JenniferR,Notebook
08/26/22 3:08 PM,JoseE,Low Profile Desktop
08/26/22 3:09 PM,JenniferR,Notebook
08/26/22 3:14 PM,JoseE,Low Profile Desktop
08/26/22 3:34 PM,JenniferR,Notebook
08/26/22 3:39 PM,JenniferR,Notebook
08/26/22 3:44 PM,JenniferR,Notebook
08/26/22 3:48 PM,JenniferR,Notebook
08/26/22 4:45 PM,JenniferR,Laptop
08/26/22 4:52 PM,JenniferR,Laptop
08/26/22 4:57 PM,JenniferR,Laptop
08/29/22 10:06 AM,KristianV,Desktop
08/29/22 10:17 AM,KristianV,Desktop
08/29/22 11:22 AM,JeannetteF,Desktop
08/29/22 11:28 AM,JeannetteF,Desktop
08/29/22 11:39 AM,KristianV,All In One
08/29/22 11:47 AM,KristianV,All In One
08/29/22 12:26 PM,KristianV,All In One
08/29/22 12:47 PM,KristianV,All In One
08/29/22 2:33 PM,KristianV,Laptop
08/29/22 2:41 PM,KristianV,Laptop
08/29/22 3:28 PM,KristianV,Notebook
08/29/22 3:42 PM,KristianV,Notebook
08/29/22 3:52 PM,KristianV,Notebook
08/29/22 3:58 PM,KristianV,Notebook
08/29/22 4:30 PM,KristianV,Notebook
08/29/22 4:41 PM,KristianV,Laptop
08/30/22 8:53 AM,KristianV,Laptop
08/30/22 9:02 AM,KristianV,Laptop
08/30/22 9:21 AM,KristianV,Laptop
08/30/22 9:28 AM,KristianV,Laptop
08/30/22 9:35 AM,KristianV,Laptop
08/30/22 9:54 AM,KristianV,Laptop
08/30/22 10:02 AM,KristianV,Laptop
08/30/22 10:17 AM,KristianV,Laptop
08/30/22 10:36 AM,KristianV,Laptop
08/30/22 10:52 AM,KristianV,Laptop
08/30/22 10:58 AM,KristianV,Laptop
08/30/22 11:27 AM,KristianV,Laptop
08/30/22 11:39 AM,KristianV,Notebook
08/30/22 11:46 AM,KristianV,Notebook
08/30/22 11:50 AM,JoseE,Low Profile Desktop
08/30/22 11:58 AM,KristianV,Convertible
08/30/22 12:05 PM,KristianV,Notebook
08/30/22 12:07 PM,JoseE,Low Profile Desktop
08/30/22 12:11 PM,JoseE,Low Profile Desktop
08/30/22 12:22 PM,KristianV,Notebook
08/30/22 12:27 PM,JoseE,Low Profile Desktop
08/30/22 12:29 PM,KristianV,Notebook
08/30/22 12:32 PM,JoseE,Low Profile Desktop
08/30/22 12:37 PM,KristianV,Notebook
08/30/22 12:39 PM,JoseE,Low Profile Desktop
08/30/22 12:45 PM,KristianV,Notebook
08/30/22 12:47 PM,JoseE,Low Profile Desktop
08/30/22 12:49 PM,JoseE,Low Profile Desktop
08/30/22 12:53 PM,KristianV,Notebook
08/30/22 12:56 PM,JoseE,Low Profile Desktop
08/30/22 1:07 PM,JoseE,Low Profile Desktop
08/30/22 1:12 PM,KristianV,Notebook
08/30/22 1:13 PM,JoseE,Low Profile Desktop
08/30/22 2:04 PM,JamesC,Main Server Chassis
08/30/22 2:13 PM,JoseE,Low Profile Desktop
08/30/22 2:17 PM,JoseE,Low Profile Desktop
08/30/22 2:19 PM,KristianV,Notebook
08/30/22 2:21 PM,JoseE,Low Profile Desktop
08/30/22 2:27 PM,KristianV,Notebook
08/30/22 2:35 PM,KristianV,Notebook
08/30/22 2:37 PM,JamesC,Desktop
08/30/22 2:45 PM,KristianV,Notebook
08/30/22 2:50 PM,JamesC,Main Server Chassis
08/30/22 3:05 PM,JoseE,Low Profile Desktop
08/30/22 3:05 PM,KristianV,Notebook
08/30/22 3:11 PM,JoseE,Low Profile Desktop
08/30/22 3:14 PM,KristianV,Notebook
08/30/22 3:31 PM,JamesC,Main Server Chassis
08/30/22 3:34 PM,KristianV,Notebook
08/30/22 3:56 PM,KristianV,Notebook
08/30/22 3:58 PM,JamesC,Desktop
08/30/22 4:22 PM,KristianV,Notebook
08/30/22 4:28 PM,KristianV,Laptop
08/30/22 4:41 PM,KristianV,Laptop
08/30/22 4:43 PM,JamesC,Desktop
08/30/22 4:51 PM,KristianV,Laptop
08/30/22 5:02 PM,KristianV,Laptop
08/31/22 9:04 AM,KristianV,Notebook
08/31/22 9:21 AM,KristianV,Notebook
08/31/22 9:32 AM,KristianV,Notebook
08/31/22 9:44 AM,KristianV,Notebook
08/31/22 10:04 AM,KristianV,Notebook
08/31/22 10:20 AM,KristianV,Notebook
08/31/22 10:30 AM,KristianV,Notebook
08/31/22 10:40 AM,KristianV,Notebook
08/31/22 11:28 AM,KristianV,Notebook
08/31/22 11:40 AM,KristianV,Notebook
08/31/22 11:55 AM,KristianV,Notebook
08/31/22 12:10 PM,KristianV,Notebook
08/31/22 12:34 PM,KristianV,Notebook
08/31/22 1:57 PM,KristianV,Notebook
08/31/22 2:14 PM,KristianV,Notebook
08/31/22 2:54 PM,KristianV,Notebook
08/31/22 3:16 PM,KristianV,Notebook
08/31/22 3:22 PM,KristianV,Notebook
08/31/22 3:31 PM,KristianV,Notebook
08/31/22 3:40 PM,KristianV,Notebook
08/31/22 3:42 PM,JenniferR,Notebook
08/31/22 3:47 PM,JenniferR,Notebook
08/31/22 3:48 PM,KristianV,Notebook
08/31/22 3:53 PM,JenniferR,Laptop
08/31/22 3:58 PM,KristianV,Notebook
08/31/22 4:00 PM,JenniferR,Laptop
08/31/22 4:09 PM,KristianV,Notebook
08/31/22 4:36 PM,KristianV,Laptop
08/31/22 4:39 PM,JenniferR,Desktop
08/31/22 4:43 PM,JenniferR,Desktop
08/31/22 4:44 PM,KristianV,Laptop
08/31/22 4:53 PM,JenniferR,Desktop
08/31/22 5:01 PM,KristianV,Laptop
08/31/22 5:08 PM,KristianV,Laptop
09/01/22 8:48 AM,KristianV,Notebook
09/01/22 8:52 AM,JoseE,Low Profile Desktop
09/01/22 8:54 AM,JoseE,Low Profile Desktop
09/01/22 8:57 AM,JenniferR,Low Profile Desktop
09/01/22 9:00 AM,KristianV,Notebook
09/01/22 9:01 AM,JenniferR,Low Profile Desktop
09/01/22 9:05 AM,JoseE,Low Profile Desktop
09/01/22 9:05 AM,JenniferR,Low Profile Desktop
09/01/22 9:06 AM,KristianV,Notebook
09/01/22 9:10 AM,JenniferR,Low Profile Desktop
09/01/22 9:10 AM,JoseE,Low Profile Desktop
09/01/22 9:14 AM,JenniferR,Low Profile Desktop
09/01/22 9:14 AM,KristianV,Notebook
09/01/22 9:16 AM,JoseE,Low Profile Desktop
09/01/22 9:17 AM,JenniferR,Low Profile Desktop
09/01/22 9:20 AM,JenniferR,Low Profile Desktop
09/01/22 9:20 AM,KristianV,Notebook
09/01/22 9:21 AM,JoseE,Low Profile Desktop
09/01/22 9:24 AM,JenniferR,Low Profile Desktop
09/01/22 9:31 AM,JenniferR,Low Profile Desktop
09/01/22 9:31 AM,KristianV,Notebook
09/01/22 9:35 AM,JenniferR,Low Profile Desktop
09/01/22 9:36 AM,KristianV,Notebook
09/01/22 9:38 AM,JoseE,Low Profile Desktop
09/01/22 9:40 AM,JenniferR,Low Profile Desktop
09/01/22 9:42 AM,KristianV,Laptop
09/01/22 9:44 AM,JenniferR,Low Profile Desktop
09/01/22 9:48 AM,JenniferR,Low Profile Desktop
09/01/22 9:48 AM,KristianV,Notebook
09/01/22 9:52 AM,JenniferR,Low Profile Desktop
09/01/22 9:56 AM,JenniferR,Low Profile Desktop
09/01/22 10:01 AM,JenniferR,Low Profile Desktop
09/01/22 10:04 AM,JenniferR,Low Profile Desktop
09/01/22 10:15 AM,JoseE,Desktop
09/01/22 10:20 AM,KristianV,Notebook
09/01/22 10:26 AM,JoseE,Desktop
09/01/22 10:30 AM,JenniferR,Low Profile Desktop
09/01/22 10:31 AM,KristianV,Laptop
09/01/22 10:34 AM,JoseE,Desktop
09/01/22 10:36 AM,JoseE,Desktop
09/01/22 10:39 AM,JenniferR,Low Profile Desktop
09/01/22 10:40 AM,JoseE,Desktop
09/01/22 10:44 AM,JoseE,Desktop
09/01/22 10:46 AM,KristianV,Laptop
09/01/22 10:53 AM,KristianV,Laptop
09/01/22 10:53 AM,JenniferR,Low Profile Desktop
09/01/22 10:54 AM,JoseE,Desktop
09/01/22 10:58 AM,JenniferR,Low Profile Desktop
09/01/22 10:59 AM,KristianV,Laptop
09/01/22 11:23 AM,JenniferR,Low Profile Desktop
09/01/22 11:28 AM,JoseE,Desktop
09/01/22 11:28 AM,JenniferR,Low Profile Desktop
09/01/22 11:32 AM,JenniferR,Low Profile Desktop
09/01/22 11:37 AM,JenniferR,Low Profile Desktop
09/01/22 11:46 AM,JenniferR,Low Profile Desktop
09/01/22 11:49 AM,JenniferR,Low Profile Desktop
09/01/22 11:52 AM,KristianV,Laptop
09/01/22 11:53 AM,JenniferR,Low Profile Desktop
09/01/22 11:57 AM,JenniferR,Low Profile Desktop
09/01/22 12:00 PM,JenniferR,Low Profile Desktop
09/01/22 12:06 PM,JenniferR,Low Profile Desktop
09/01/22 12:07 PM,KristianV,Laptop
09/01/22 12:16 PM,KristianV,Laptop
09/01/22 12:18 PM,JenniferR,Low Profile Desktop
09/01/22 12:21 PM,JoseE,Desktop
09/01/22 12:24 PM,JenniferR,Low Profile Desktop
09/01/22 12:25 PM,JoseE,Desktop
09/01/22 12:26 PM,KristianV,Laptop
09/01/22 12:28 PM,JenniferR,Low Profile Desktop
09/01/22 12:32 PM,JenniferR,Low Profile Desktop
09/01/22 12:32 PM,JoseE,Desktop
09/01/22 12:35 PM,JenniferR,Low Profile Desktop
09/01/22 12:36 PM,JoseE,Desktop
09/01/22 12:37 PM,KristianV,Laptop
09/01/22 12:41 PM,JoseE,Desktop
09/01/22 12:43 PM,JenniferR,Low Profile Desktop
09/01/22 12:44 PM,JoseE,Desktop
09/01/22 12:44 PM,JenniferR,Low Profile Desktop
09/01/22 12:46 PM,KristianV,Laptop
09/01/22 12:47 PM,JoseE,Desktop
09/01/22 12:49 PM,JenniferR,Low Profile Desktop
09/01/22 12:54 PM,KristianV,Laptop
09/01/22 12:55 PM,JenniferR,Low Profile Desktop
09/01/22 12:58 PM,JoseE,Desktop
09/01/22 12:59 PM,JenniferR,Low Profile Desktop
09/01/22 1:04 PM,JenniferR,Low Profile Desktop
09/01/22 2:05 PM,JenniferR,Low Profile Desktop
09/01/22 2:06 PM,KristianV,Notebook
09/01/22 2:10 PM,JenniferR,Low Profile Desktop
09/01/22 2:12 PM,JoseE,Desktop
09/01/22 2:15 PM,JenniferR,Low Profile Desktop
09/01/22 2:18 PM,KristianV,Laptop
09/01/22 2:18 PM,JoseE,Desktop
09/01/22 2:20 PM,JenniferR,Low Profile Desktop
09/01/22 2:24 PM,JoseE,Desktop
09/01/22 2:25 PM,JenniferR,Low Profile Desktop
09/01/22 2:30 PM,JoseE,Desktop
09/01/22 2:33 PM,JenniferR,Low Profile Desktop
09/01/22 2:34 PM,KristianV,Laptop
09/01/22 2:37 PM,JoseE,Desktop
09/01/22 2:38 PM,JenniferR,Low Profile Desktop
09/01/22 2:41 PM,JoseE,Desktop
09/01/22 2:44 PM,JenniferR,Low Profile Desktop
09/01/22 2:52 PM,KristianV,Laptop
09/01/22 2:53 PM,JenniferR,Low Profile Desktop
09/01/22 2:58 PM,JenniferR,Low Profile Desktop
09/01/22 3:00 PM,KristianV,Laptop
09/01/22 3:03 PM,JoseE,Desktop
09/01/22 3:07 PM,JoseE,Desktop
09/01/22 3:20 PM,JenniferR,Low Profile Desktop
09/01/22 3:26 PM,KristianV,Laptop
09/01/22 3:30 PM,JenniferR,Low Profile Desktop
09/01/22 3:33 PM,KristianV,Laptop
09/01/22 3:36 PM,JenniferR,Low Profile Desktop
09/01/22 3:40 PM,KristianV,Laptop
09/01/22 3:41 PM,JenniferR,Low Profile Desktop
09/01/22 3:45 PM,KristianV,Laptop
09/01/22 3:46 PM,JenniferR,Low Profile Desktop
09/01/22 3:56 PM,KristianV,Notebook
09/01/22 3:59 PM,JenniferR,Low Profile Desktop
09/01/22 4:24 PM,KristianV,Notebook
09/01/22 4:31 PM,KristianV,Notebook
09/01/22 4:35 PM,JenniferR,Low Profile Desktop
09/01/22 4:41 PM,JenniferR,Low Profile Desktop
09/01/22 4:45 PM,JenniferR,Low Profile Desktop
09/01/22 4:49 PM,JenniferR,Low Profile Desktop
09/01/22 4:52 PM,KristianV,Notebook
09/01/22 4:55 PM,JenniferR,Low Profile Desktop
09/02/22 8:43 AM,JoseE,Desktop
09/02/22 8:51 AM,JoseE,Desktop
09/02/22 8:56 AM,JoseE,Desktop
09/02/22 9:07 AM,JoseE,Desktop
09/02/22 9:15 AM,JoseE,Desktop
09/02/22 9:20 AM,JenniferR,Low Profile Desktop
09/02/22 9:23 AM,JenniferR,Low Profile Desktop
09/02/22 9:27 AM,JoseE,Desktop
09/02/22 9:28 AM,JenniferR,Low Profile Desktop
09/02/22 9:32 AM,JoseE,Desktop
09/02/22 9:36 AM,JenniferR,Low Profile Desktop
09/02/22 9:41 AM,JenniferR,Low Profile Desktop
09/02/22 9:42 AM,JoseE,Desktop
09/02/22 9:47 AM,JenniferR,Low Profile Desktop
09/02/22 9:51 AM,JenniferR,Low Profile Desktop
09/02/22 9:53 AM,JoseE,Desktop
09/02/22 9:56 AM,JenniferR,Low Profile Desktop
09/02/22 10:01 AM,JenniferR,Low Profile Desktop
09/02/22 10:02 AM,JoseE,Desktop
09/02/22 10:08 AM,JenniferR,Low Profile Desktop
09/02/22 10:23 AM,JenniferR,Low Profile Desktop
09/02/22 10:26 AM,JoseE,Desktop
09/02/22 10:28 AM,JenniferR,Low Profile Desktop
09/02/22 10:33 AM,JenniferR,Low Profile Desktop
09/02/22 10:33 AM,JoseE,Desktop
09/02/22 10:36 AM,JenniferR,Low Profile Desktop
09/02/22 10:44 AM,JoseE,Desktop
09/02/22 10:48 AM,JenniferR,Low Profile Desktop
09/02/22 10:56 AM,JoseE,Desktop
09/02/22 10:57 AM,JenniferR,Low Profile Desktop
09/02/22 11:04 AM,JoseE,Desktop
09/02/22 11:35 AM,,Desktop
09/02/22 11:39 AM,JoseE,Desktop
09/02/22 11:43 AM,JenniferR,Low Profile Desktop
09/02/22 11:46 AM,JoseE,Desktop
09/02/22 11:46 AM,JenniferR,Low Profile Desktop
09/02/22 11:50 AM,JoseE,Desktop
09/02/22 11:51 AM,JenniferR,Low Profile Desktop
09/02/22 11:58 AM,JoseE,Desktop
09/02/22 12:03 PM,JenniferR,Low Profile Desktop
09/02/22 12:11 PM,JoseE,Desktop
09/02/22 12:13 PM,JenniferR,Low Profile Desktop
09/02/22 12:16 PM,JoseE,Desktop
09/02/22 12:20 PM,JenniferR,Low Profile Desktop
09/02/22 12:21 PM,JoseE,Desktop
09/02/22 12:26 PM,JoseE,Desktop
09/02/22 12:30 PM,JoseE,Desktop
09/02/22 12:35 PM,JoseE,Desktop
09/02/22 12:39 PM,JoseE,Desktop
09/02/22 12:56 PM,JoseE,Desktop
09/02/22 1:03 PM,JoseE,Desktop
09/02/22 1:54 PM,JoseE,Desktop
09/02/22 2:16 PM,JoseE,Desktop
09/02/22 2:28 PM,JenniferR,Low Profile Desktop
09/02/22 2:29 PM,JoseE,Desktop
09/02/22 2:33 PM,JenniferR,Low Profile Desktop
09/02/22 2:37 PM,JoseE,Desktop
09/02/22 2:39 PM,JenniferR,Low Profile Desktop
09/02/22 2:46 PM,JoseE,Desktop
09/02/22 2:53 PM,JoseE,Desktop
09/06/22 8:40 AM,JoseE,Desktop
09/06/22 8:48 AM,JoseE,Desktop
09/06/22 9:47 AM,JamesC,Desktop
09/06/22 10:02 AM,JoseE,Desktop
09/06/22 10:17 AM,KristianV,Notebook
09/06/22 10:31 AM,JoseE,Desktop
09/06/22 10:33 AM,KristianV,Notebook
09/06/22 10:37 AM,JoseE,Desktop
09/06/22 10:41 AM,JoseE,Desktop
09/06/22 10:47 AM,JoseE,Desktop
09/06/22 10:49 AM,JenniferR,Low Profile Desktop
09/06/22 10:53 AM,KristianV,Notebook
09/06/22 10:54 AM,JoseE,Desktop
09/06/22 10:58 AM,CesarP,Mini Tower
09/06/22 11:17 AM,JoseE,Desktop
09/06/22 11:24 AM,CesarP,Mini Tower
09/06/22 11:49 AM,CesarP,Mini Tower
09/06/22 11:51 AM,JoseE,Desktop
09/06/22 11:53 AM,KristianV,Notebook
09/06/22 11:55 AM,JoseE,Desktop
09/06/22 11:57 AM,CesarP,Mini Tower
09/06/22 12:06 PM,CesarP,Mini Tower
09/06/22 12:06 PM,KristianV,Notebook
09/06/22 12:15 PM,JoseE,Desktop
09/06/22 12:16 PM,KristianV,Notebook
09/06/22 12:21 PM,CesarP,Mini Tower
09/06/22 12:23 PM,JoseE,Desktop
09/06/22 12:27 PM,JoseE,Desktop
09/06/22 12:28 PM,CesarP,Mini Tower
09/06/22 12:31 PM,JoseE,Desktop
09/06/22 12:35 PM,JoseE,Desktop
09/06/22 12:36 PM,CesarP,Mini Tower
09/06/22 12:39 PM,JoseE,Desktop
09/06/22 12:42 PM,JoseE,Desktop
09/06/22 12:43 PM,CesarP,Mini Tower
09/06/22 12:47 PM,KristianV,Convertible
09/06/22 12:48 PM,JoseE,Desktop
09/06/22 12:53 PM,JoseE,Desktop
09/06/22 12:53 PM,KristianV,Convertible
09/06/22 12:58 PM,CesarP,Mini Tower
09/06/22 12:59 PM,KristianV,Convertible
09/06/22 1:48 PM,JoseE,Desktop
09/06/22 2:13 PM,KristianV,Notebook
09/06/22 2:14 PM,CesarP,Mini Tower
09/06/22 2:19 PM,CesarP,Mini Tower
09/06/22 2:20 PM,KristianV,Notebook
09/06/22 2:27 PM,KristianV,Notebook
09/06/22 2:32 PM,CesarP,Mini Tower
09/06/22 2:39 PM,JoseE,Desktop
09/06/22 2:41 PM,KristianV,Notebook
09/06/22 2:44 PM,CesarP,Mini Tower
09/06/22 2:55 PM,CesarP,Mini Tower
09/06/22 3:04 PM,JenniferR,Low Profile Desktop
09/07/22 7:12 AM,CesarP,Mini Tower
09/07/22 7:27 AM,CesarP,Mini Tower
09/07/22 7:36 AM,CesarP,Mini Tower
09/07/22 7:52 AM,CesarP,Mini Tower
09/07/22 8:01 AM,KristianV,Notebook
09/07/22 8:11 AM,KristianV,Notebook
09/07/22 8:13 AM,CesarP,Mini Tower
09/07/22 8:25 AM,CesarP,Mini Tower
09/07/22 8:25 AM,KristianV,Notebook
09/07/22 8:38 AM,CesarP,Mini Tower
09/07/22 8:43 AM,KristianV,Notebook
09/07/22 8:49 AM,CesarP,Mini Tower
09/07/22 8:52 AM,KristianV,Notebook
09/07/22 8:59 AM,KristianV,Notebook
09/07/22 9:00 AM,CesarP,Mini Tower
09/07/22 9:05 AM,KristianV,Notebook
09/07/22 9:09 AM,CesarP,Mini Tower
09/07/22 9:14 AM,KristianV,Notebook
09/07/22 9:20 AM,CesarP,Mini Tower
09/07/22 9:24 AM,KristianV,Notebook
09/07/22 9:30 AM,CesarP,Mini Tower
09/07/22 9:39 AM,CesarP,Mini Tower
09/07/22 9:52 AM,CesarP,Mini Tower
09/07/22 9:55 AM,KristianV,Notebook
09/07/22 10:05 AM,KristianV,Notebook
09/07/22 10:11 AM,CesarP,Mini Tower
09/07/22 10:13 AM,KristianV,Notebook
09/07/22 10:24 AM,KristianV,Notebook
09/07/22 10:32 AM,KristianV,Notebook
09/07/22 10:54 AM,KristianV,Notebook
09/07/22 12:35 PM,KristianV,Notebook
09/07/22 12:56 PM,KristianV,Notebook
09/07/22 2:53 PM,KristianV,Notebook
09/08/22 7:46 AM,KristianV,Notebook
09/08/22 8:38 AM,KristianV,Notebook
09/08/22 8:46 AM,KristianV,Notebook
09/08/22 9:12 AM,KristianV,Laptop
09/08/22 9:25 AM,KristianV,Notebook
09/08/22 9:49 AM,KristianV,Notebook
09/08/22 10:09 AM,KristianV,Notebook
09/08/22 10:23 AM,KristianV,Notebook
09/08/22 10:29 AM,JoseE,Desktop
09/08/22 10:33 AM,JoseE,Desktop
09/08/22 10:45 AM,KristianV,Notebook
09/08/22 10:54 AM,JoseE,Desktop
09/08/22 10:55 AM,KristianV,Notebook
09/08/22 10:58 AM,JoseE,Desktop
09/08/22 11:30 AM,KristianV,Notebook
09/08/22 12:48 PM,KristianV,Notebook
09/08/22 1:20 PM,KristianV,Notebook
09/08/22 1:52 PM,KristianV,Notebook
09/09/22 10:33 AM,JoseE,Desktop
09/09/22 10:40 AM,JoseE,Desktop
09/09/22 10:54 AM,JoseE,Desktop
09/09/22 11:16 AM,JoseE,Desktop
09/09/22 11:26 AM,JoseE,Desktop
09/09/22 11:35 AM,JoseE,Desktop
09/09/22 1:50 PM,JoseE,Desktop
09/09/22 2:23 PM,JoseE,Desktop
09/09/22 2:31 PM,JoseE,Desktop
09/09/22 2:38 PM,JoseE,Desktop
09/09/22 2:57 PM,JoseE,Desktop
09/09/22 3:04 PM,JoseE,Desktop
09/09/22 3:13 PM,JoseE,Desktop
09/09/22 3:43 PM,JenniferR,Low Profile Desktop
09/12/22 10:11 AM,KristianV,Desktop
09/12/22 10:28 AM,KristianV,Mini Tower
09/12/22 10:44 AM,KristianV,Mini Tower
09/12/22 10:56 AM,KristianV,Mini Tower
09/12/22 11:38 AM,JenniferR,Low Profile Desktop
09/12/22 11:40 AM,KristianV,Mini Tower
09/12/22 11:45 AM,JenniferR,Low Profile Desktop
09/12/22 11:54 AM,KristianV,Mini Tower
09/12/22 12:15 PM,KristianV,Space-saving
09/12/22 12:26 PM,KristianV,Space-saving
09/12/22 12:34 PM,KristianV,Space-saving
09/12/22 12:43 PM,KristianV,Space-saving
09/12/22 1:59 PM,KristianV,Space-saving
09/12/22 2:07 PM,KristianV,Space-saving
09/12/22 2:14 PM,KristianV,Space-saving
09/12/22 2:47 PM,KristianV,Space-saving
09/12/22 2:56 PM,KristianV,Space-saving
09/12/22 3:09 PM,KristianV,Space-saving
09/12/22 3:29 PM,KristianV,Space-saving
09/12/22 3:39 PM,KristianV,Space-saving
